Year,m,d,Time,Time zone,Pressure (msl) (hPa),Precipitation amount (mm),Air temperature (degC)
2004,7,23,05:00,UTC,1022.6,,19.1
2004,7,23,06:00,UTC,1022.7,,20.1
2004,7,23,07:00,UTC,1022.8,,21.3
2004,7,23,08:00,UTC,1022.7,,21.4
2004,7,23,09:00,UTC,1022.6,,21.8
2004,7,23,10:00,UTC,1022.7,,21.4
2004,7,23,11:00,UTC,1022.6,,21.8
2004,7,23,12:00,UTC,1022.5,,
2004,7,23,13:00,UTC,1022.4,,20.6
2004,7,23,14:00,UTC,1022.4,,19.9
2004,7,23,15:00,UTC,1021.9,,19.5
2004,7,23,16:00,UTC,1021.7,,19.4
2004,7,23,17:00,UTC,1021.4,,19.9
2004,7,23,18:00,UTC,1021.1,,20.1
2004,7,23,19:00,UTC,1021.1,,20.1
2004,7,23,20:00,UTC,1021.2,,20
2004,7,23,21:00,UTC,1021.1,,19.4
2004,7,23,22:00,UTC,1020.9,,19.4
2004,7,23,23:00,UTC,1020.6,,18.9
2004,7,24,00:00,UTC,1020,,18.9
2004,7,24,01:00,UTC,1019.7,,18
2004,7,24,02:00,UTC,1019.4,,16.8
2004,7,24,03:00,UTC,1019,,16.8
2004,7,24,04:00,UTC,1018.6,,16.9
2004,7,24,05:00,UTC,1018.5,,17.4
2004,7,24,06:00,UTC,1018.3,,18.1
2004,7,24,07:00,UTC,1018.3,,19.5
2004,7,24,08:00,UTC,1018.2,,20.2
2004,7,24,09:00,UTC,1018,,20.2
2004,7,24,10:00,UTC,1017.9,,20.2
2004,7,24,11:00,UTC,1017.4,,21.1
2004,7,24,12:00,UTC,1017,,21.5
2004,7,24,13:00,UTC,1016.5,,22
2004,7,24,14:00,UTC,1015.9,,21.4
2004,7,24,15:00,UTC,,,
2004,7,24,16:00,UTC,1015.2,,21.6
2004,7,24,17:00,UTC,1014.7,,21.1
2004,7,24,18:00,UTC,1014.7,,20.3
2004,7,24,19:00,UTC,1014.4,,19.2
2004,7,24,20:00,UTC,1014.3,,19.1
2004,7,24,21:00,UTC,1014.1,,19.2
2004,7,24,22:00,UTC,1013.7,,19
2004,7,24,23:00,UTC,1013,,18.6
2004,7,25,00:00,UTC,1013,,18.2
2004,7,25,01:00,UTC,1012.6,,17.8
2004,7,25,02:00,UTC,1012.5,,16.9
2004,7,25,03:00,UTC,,,
2004,7,25,04:00,UTC,1012.2,,18.2
2004,7,25,05:00,UTC,1012.1,,18.3
2004,7,25,06:00,UTC,1011.8,,19.4
2004,7,25,07:00,UTC,1011.9,,18.9
2004,7,25,08:00,UTC,1012,,19.1
2004,7,25,09:00,UTC,1011.9,,19.7
2004,7,25,10:00,UTC,1011.7,,19.8
2004,7,25,11:00,UTC,1011.6,,20.4
2004,7,25,12:00,UTC,1011.5,,19.7
2004,7,25,13:00,UTC,1011.3,,19.6
2004,7,25,14:00,UTC,1011,,19.6
2004,7,25,15:00,UTC,1010.7,,20.4
2004,7,25,16:00,UTC,1010.6,,19.8
2004,7,25,17:00,UTC,1010.4,,20.6
2004,7,25,18:00,UTC,1010.5,,19
2004,7,25,19:00,UTC,1010.5,,18.2
2004,7,25,20:00,UTC,1010.6,,17
2004,7,25,21:00,UTC,1010.8,,16.1
2004,7,25,22:00,UTC,1010.7,,16.1
2004,7,25,23:00,UTC,1011,,15
2004,7,26,00:00,UTC,1011.1,,15.2
2004,7,26,01:00,UTC,1010.9,,14.1
2004,7,26,02:00,UTC,1010.6,,13.5
2004,7,26,03:00,UTC,1011.4,,13.6
2004,7,26,04:00,UTC,1011.3,,14.8
2004,7,26,05:00,UTC,1011.4,,15.5
2004,7,26,06:00,UTC,1011.6,,17
2004,7,26,07:00,UTC,1011.6,,17.3
2004,7,26,08:00,UTC,,,
2004,7,26,09:00,UTC,1011.7,,19.6
2004,7,26,10:00,UTC,1012.2,,18.6
2004,7,26,11:00,UTC,1012.3,,18.3
2004,7,26,12:00,UTC,1012.2,,19.4
2004,7,26,13:00,UTC,1012.1,,20.8
2004,7,26,14:00,UTC,1012.3,,19.6
2004,7,26,15:00,UTC,1012.3,,19.8
2004,7,26,16:00,UTC,1012.4,,19.3
2004,7,26,17:00,UTC,1012.5,,19.2
2004,7,26,18:00,UTC,1012.8,,17.9
2004,7,26,19:00,UTC,1013,,17
2004,7,26,20:00,UTC,1013.3,,16.3
2004,7,26,21:00,UTC,1013.5,,15.3
2004,7,26,22:00,UTC,1013.8,,14.6
2004,7,26,23:00,UTC,1014,,13.9
2004,7,27,00:00,UTC,1014,,13.2
2004,7,27,01:00,UTC,1014.1,,13
2004,7,27,02:00,UTC,1014.1,,12.8
2004,7,27,03:00,UTC,1014.4,,13
2004,7,27,04:00,UTC,1014.5,,15.6
2004,7,27,05:00,UTC,1014.6,,18
2004,7,27,06:00,UTC,1014.9,,19.5
2004,7,27,07:00,UTC,,,
2004,7,27,08:00,UTC,1015.6,,20.2
2004,7,27,09:00,UTC,1015.8,,20.4
2004,7,27,10:00,UTC,1015.7,,20.2
2004,7,27,11:00,UTC,1016,,20.2
2004,7,27,12:00,UTC,1015.7,,20.5
2004,7,27,13:00,UTC,1015.7,,20
2004,7,27,14:00,UTC,1015.1,,20.2
2004,7,27,15:00,UTC,1015.1,,20.3
2004,7,27,16:00,UTC,1015.1,,20.4
2004,7,27,17:00,UTC,1014.7,,20.1
2004,7,27,18:00,UTC,,,
2004,7,27,19:00,UTC,,,
2004,7,27,20:00,UTC,,,
2004,7,27,21:00,UTC,,,
2004,7,27,22:00,UTC,1013.2,,19.2
2004,7,27,23:00,UTC,1013.2,,17.9
2004,7,28,00:00,UTC,1012.9,,16.8
2004,7,28,01:00,UTC,1012,,16.7
2004,7,28,02:00,UTC,1011.5,,16.4
2004,7,28,03:00,UTC,1010.8,,16.4
2004,7,28,04:00,UTC,1010.2,,16.6
2004,7,28,05:00,UTC,1009.9,,16.8
2004,7,28,06:00,UTC,1009.7,,16.7
2004,7,28,07:00,UTC,1010,,16.2
2004,7,28,08:00,UTC,1010.4,,15.8
2004,7,28,09:00,UTC,1010.6,,16.4
2004,7,28,10:00,UTC,1010.5,,17.6
2004,7,28,11:00,UTC,1011,,17.3
2004,7,28,12:00,UTC,1011.5,,16.7
2004,7,28,13:00,UTC,1011.9,,16.9
2004,7,28,14:00,UTC,1012.1,,17.3
2004,7,28,15:00,UTC,1012.3,,17.3
2004,7,28,16:00,UTC,1012.1,,17.1
2004,7,28,17:00,UTC,1012.2,,16.4
2004,7,28,18:00,UTC,1012.1,,16.2
2004,7,28,19:00,UTC,1012.6,,16
2004,7,28,20:00,UTC,1012.3,,16.1
2004,7,28,21:00,UTC,1012,,16.2
2004,7,28,22:00,UTC,1011.5,,16.2
2004,7,28,23:00,UTC,1010.8,,16
2004,7,29,00:00,UTC,1010.1,,15.8
2004,7,29,01:00,UTC,1009.2,,15.5
2004,7,29,02:00,UTC,1008.3,,15.1
2004,7,29,03:00,UTC,1007.6,,14.9
2004,7,29,04:00,UTC,1007,,14.9
2004,7,29,05:00,UTC,1006.6,,15
2004,7,29,06:00,UTC,1006.6,,15.1
2004,7,29,07:00,UTC,1006.8,,15
2004,7,29,08:00,UTC,1006.9,,15.2
2004,7,29,09:00,UTC,1007.3,,15.1
2004,7,29,10:00,UTC,1007.4,,15
2004,7,29,11:00,UTC,1007.2,,15.3
2004,7,29,12:00,UTC,1007.5,,15.5
2004,7,29,13:00,UTC,1008,,15.9
2004,7,29,14:00,UTC,1008.1,,16.3
2004,7,29,15:00,UTC,1008.4,,16.7
2004,7,29,16:00,UTC,1008.8,,16.8
2004,7,29,17:00,UTC,1009.2,,16.9
2004,7,29,18:00,UTC,1010,,16.9
2004,7,29,19:00,UTC,1010.6,,16.9
2004,7,29,20:00,UTC,1011,,16.6
2004,7,29,21:00,UTC,1011.3,,16.6
2004,7,29,22:00,UTC,1011.5,,16.2
2004,7,29,23:00,UTC,1011.7,,16.1
2004,7,30,00:00,UTC,1011.8,,16.1
2004,7,30,01:00,UTC,1012,,16.1
2004,7,30,02:00,UTC,1012.3,,16.1
2004,7,30,03:00,UTC,1012.5,,15.8
2004,7,30,04:00,UTC,1012.8,,15.9
2004,7,30,05:00,UTC,1012.9,,16.3
2004,7,30,06:00,UTC,1013.1,,16.8
2004,7,30,07:00,UTC,1013.4,,18
2004,7,30,08:00,UTC,1013.8,,18.4
2004,7,30,09:00,UTC,1014.2,,17.3
2004,7,30,10:00,UTC,1014.4,,18.6
2004,7,30,11:00,UTC,1014.5,,19.6
2004,7,30,12:00,UTC,1014.9,,19.3
2004,7,30,13:00,UTC,1015.2,,18
2004,7,30,14:00,UTC,1015.6,,18.1
2004,7,30,15:00,UTC,1015.6,,18.5
2004,7,30,16:00,UTC,1015.8,,18.3
2004,7,30,17:00,UTC,1016,,17.9
2004,7,30,18:00,UTC,1016.3,,17.6
2004,7,30,19:00,UTC,1016.5,,17.6
2004,7,30,20:00,UTC,1016.7,,17.3
2004,7,30,21:00,UTC,1016.7,,17.3
2004,7,30,22:00,UTC,1016.6,,17.1
2004,7,30,23:00,UTC,1016.8,,16.9
2004,7,31,00:00,UTC,1016.8,,16.8
2004,7,31,01:00,UTC,1016.8,,16.5
2004,7,31,02:00,UTC,1016.7,,16.2
2004,7,31,03:00,UTC,1016.9,,16.3
2004,7,31,04:00,UTC,1016.6,,16.6
2004,7,31,05:00,UTC,1016.6,,17.1
2004,7,31,06:00,UTC,1016.3,,16.7
2004,7,31,07:00,UTC,1016.4,,16.9
2004,7,31,08:00,UTC,1016.4,,17.1
2004,7,31,09:00,UTC,1016.5,,17.7
2004,7,31,10:00,UTC,1016.5,,17.4
2004,7,31,11:00,UTC,1016.4,,18
2004,7,31,12:00,UTC,1016.4,,19.2
2004,7,31,13:00,UTC,1016.3,,19.7
2004,7,31,14:00,UTC,1016.3,,18
2004,7,31,15:00,UTC,1016.2,,18.4
2004,7,31,16:00,UTC,1015.9,,18.5
2004,7,31,17:00,UTC,1016.4,,18
2004,7,31,18:00,UTC,1016.2,,17.8
2004,7,31,19:00,UTC,1016.2,,17.1
2004,7,31,20:00,UTC,1016.4,,16.6
2004,7,31,21:00,UTC,1016.1,,16.3
2004,7,31,22:00,UTC,1016.2,,16.4
2004,7,31,23:00,UTC,1016.1,,16.6
2004,8,1,00:00,UTC,1016,,16.6
2004,8,1,01:00,UTC,1016,,16.3
2004,8,1,02:00,UTC,1015.9,,16.1
2004,8,1,03:00,UTC,1016.2,,16.2
2004,8,1,04:00,UTC,1016.5,,16.3
2004,8,1,05:00,UTC,1016.6,,16.8
2004,8,1,06:00,UTC,1016.5,,18.2
2004,8,1,07:00,UTC,1016.8,,18.1
2004,8,1,08:00,UTC,1016.9,,17.7
2004,8,1,09:00,UTC,1017,,17.9
2004,8,1,10:00,UTC,1017,,19
2004,8,1,11:00,UTC,1017.1,,19.6
2004,8,1,12:00,UTC,1017.2,,19.8
2004,8,1,13:00,UTC,1017.4,,19.7
2004,8,1,14:00,UTC,1017.4,,19.3
2004,8,1,15:00,UTC,1017.2,,19
2004,8,1,16:00,UTC,1017.2,,18.8
2004,8,1,17:00,UTC,1017.3,,18.9
2004,8,1,18:00,UTC,1017.5,,18.2
2004,8,1,19:00,UTC,1017.8,,17.8
2004,8,1,20:00,UTC,1018,,17.8
2004,8,1,21:00,UTC,1018.2,,18
2004,8,1,22:00,UTC,1018.2,,18
2004,8,1,23:00,UTC,1017.8,,18.1
2004,8,2,00:00,UTC,1018,,17.8
2004,8,2,01:00,UTC,1018.1,,17.7
2004,8,2,02:00,UTC,1018,,17.2
2004,8,2,03:00,UTC,1018.3,,17.1
2004,8,2,04:00,UTC,1018.1,,17.6
2004,8,2,05:00,UTC,1018.4,,19.4
2004,8,2,06:00,UTC,1018.3,,20.7
2004,8,2,07:00,UTC,1018.2,,21.5
2004,8,2,08:00,UTC,1018.6,,21.3
2004,8,2,09:00,UTC,1018.7,,20.6
2004,8,2,10:00,UTC,1018.6,,21.2
2004,8,2,11:00,UTC,1018.4,,22.6
2004,8,2,12:00,UTC,1018,,23.5
2004,8,2,13:00,UTC,1017.6,,23.6
2004,8,2,14:00,UTC,,,
2004,8,2,15:00,UTC,1017.1,,22
2004,8,2,16:00,UTC,1016.7,,22.6
2004,8,2,17:00,UTC,1016.6,,23
2004,8,2,18:00,UTC,1017,,22.5
2004,8,2,19:00,UTC,1016.9,,22
2004,8,2,20:00,UTC,1016.5,,21.4
2004,8,2,21:00,UTC,1016.8,,20.9
2004,8,2,22:00,UTC,1016.6,,19.4
2004,8,2,23:00,UTC,1016.1,,19.3
2004,8,3,00:00,UTC,1016.1,,19.5
2004,8,3,01:00,UTC,1016,,19.7
2004,8,3,02:00,UTC,1016.2,,19.7
2004,8,3,03:00,UTC,1016.4,,19.8
2004,8,3,04:00,UTC,1016,,20
2004,8,3,05:00,UTC,1016.2,,20.8
2004,8,3,06:00,UTC,1016.6,,20.9
2004,8,3,07:00,UTC,1016.8,,21.4
2004,8,3,08:00,UTC,1017.3,,21.3
2004,8,3,09:00,UTC,1017.7,,21.9
2004,8,3,10:00,UTC,1017.7,,22.1
2004,8,3,11:00,UTC,1017.8,,22.7
2004,8,3,12:00,UTC,1017.9,,23.5
2004,8,3,13:00,UTC,1018,,23.5
2004,8,3,14:00,UTC,1018,,23.8
2004,8,3,15:00,UTC,1017.9,,23.4
2004,8,3,16:00,UTC,1018.1,,23.1
2004,8,3,17:00,UTC,1018.3,,22.5
2004,8,3,18:00,UTC,1018.6,,21.8
2004,8,3,19:00,UTC,1019,,21.2
2004,8,3,20:00,UTC,1019.6,,20.7
2004,8,3,21:00,UTC,1019.9,,20.4
2004,8,3,22:00,UTC,1019.9,,20.2
2004,8,3,23:00,UTC,1020,,19.9
2004,8,4,00:00,UTC,1020.1,,19.5
2004,8,4,01:00,UTC,1020.4,,19.2
2004,8,4,02:00,UTC,1020.5,,18.8
2004,8,4,03:00,UTC,1020.7,,18.8
2004,8,4,04:00,UTC,1021,,19.4
2004,8,4,05:00,UTC,1021.2,,21.4
2004,8,4,06:00,UTC,1021.5,,22.5
2004,8,4,07:00,UTC,1021.6,,22.3
2004,8,4,08:00,UTC,1021.7,,22.4
2004,8,4,09:00,UTC,1021.8,,22.9
2004,8,4,10:00,UTC,1022.1,,22.9
2004,8,4,11:00,UTC,1022.2,,23.8
2004,8,4,12:00,UTC,1022.4,,24
2004,8,4,13:00,UTC,1022.3,,23.9
2004,8,4,14:00,UTC,1022.2,,23.6
2004,8,4,15:00,UTC,1022.1,,23.5
2004,8,4,16:00,UTC,1022.2,,23.1
2004,8,4,17:00,UTC,1022.4,,22.5
2004,8,4,18:00,UTC,,,
2004,8,4,19:00,UTC,1022.7,,21
2004,8,4,20:00,UTC,1023,,20.2
2004,8,4,21:00,UTC,1023.2,,19.5
2004,8,4,22:00,UTC,1023.6,,19.3
2004,8,4,23:00,UTC,1023.5,,18.9
2004,8,5,00:00,UTC,1023.6,,17.9
2004,8,5,01:00,UTC,1023.6,,17.5
2004,8,5,02:00,UTC,1023.7,,17
2004,8,5,03:00,UTC,1023.9,,16.7
2004,8,5,04:00,UTC,1024,,18.1
2004,8,5,05:00,UTC,1024.3,,21.2
2004,8,5,06:00,UTC,1024.4,,22.7
2004,8,5,07:00,UTC,1024.2,,23.2
2004,8,5,08:00,UTC,1024.4,,23.1
2004,8,5,09:00,UTC,1024.7,,23.3
2004,8,5,10:00,UTC,1024.7,,23.9
2004,8,5,11:00,UTC,1024.6,,24.4
2004,8,5,12:00,UTC,1024.3,,24.9
2004,8,5,13:00,UTC,1024.1,,25.1
2004,8,5,14:00,UTC,1024,,24.6
2004,8,5,15:00,UTC,1023.8,,23.7
2004,8,5,16:00,UTC,,,
2004,8,5,17:00,UTC,1023.8,,22.9
2004,8,5,18:00,UTC,1023.9,,22.1
2004,8,5,19:00,UTC,1024.1,,21.2
2004,8,5,20:00,UTC,1024.5,,20
2004,8,5,21:00,UTC,1024.4,,19.4
2004,8,5,22:00,UTC,1024.5,,18.9
2004,8,5,23:00,UTC,1024.2,,19.2
2004,8,6,00:00,UTC,1024.2,,18.9
2004,8,6,01:00,UTC,1024,,18.5
2004,8,6,02:00,UTC,1024.1,,18.2
2004,8,6,03:00,UTC,1024.2,,18.3
2004,8,6,04:00,UTC,1024.4,,19
2004,8,6,05:00,UTC,1024.5,,20.8
2004,8,6,06:00,UTC,1024.6,,22.4
2004,8,6,07:00,UTC,1024.7,,24.3
2004,8,6,08:00,UTC,1024.8,,24.9
2004,8,6,09:00,UTC,1024.6,,25.1
2004,8,6,10:00,UTC,1024.4,,25.4
2004,8,6,11:00,UTC,,,
2004,8,6,12:00,UTC,1024.6,,24.1
2004,8,6,13:00,UTC,1024.2,,24.5
2004,8,6,14:00,UTC,1023.8,,24.6
2004,8,6,15:00,UTC,1023.7,,24.5
2004,8,6,16:00,UTC,1023.7,,24.4
2004,8,6,17:00,UTC,1023.8,,23.6
2004,8,6,18:00,UTC,1023.8,,22.4
2004,8,6,19:00,UTC,1023.8,,21.6
2004,8,6,20:00,UTC,,,
2004,8,6,21:00,UTC,1023.9,,19.2
2004,8,6,22:00,UTC,1024.1,,18.5
2004,8,6,23:00,UTC,1024.2,,18
2004,8,7,00:00,UTC,1024.3,,17.3
2004,8,7,01:00,UTC,1024.2,,17.1
2004,8,7,02:00,UTC,1024.2,,16.5
2004,8,7,03:00,UTC,1024.4,,16.5
2004,8,7,04:00,UTC,1024.4,,17.1
2004,8,7,05:00,UTC,1024.4,,20.3
2004,8,7,06:00,UTC,1024.3,,22.4
2004,8,7,07:00,UTC,1024.3,,23.9
2004,8,7,08:00,UTC,1024.4,,24.1
2004,8,7,09:00,UTC,1024.5,,24.8
2004,8,7,10:00,UTC,1024.5,,25
2004,8,7,11:00,UTC,1024.2,,25.1
2004,8,7,12:00,UTC,1023.8,,25.2
2004,8,7,13:00,UTC,1023.3,,25.3
2004,8,7,14:00,UTC,1022.9,,24.8
2004,8,7,15:00,UTC,1022.4,,25.2
2004,8,7,16:00,UTC,,,
2004,8,7,17:00,UTC,,,
2004,8,7,18:00,UTC,1022.2,,23
2004,8,7,19:00,UTC,1022.1,,21.8
2004,8,7,20:00,UTC,1022.2,,21.2
2004,8,7,21:00,UTC,1022.2,,20.5
2004,8,7,22:00,UTC,1022.3,,19.4
2004,8,7,23:00,UTC,1022,,19.1
2004,8,8,00:00,UTC,1022,,18.6
2004,8,8,01:00,UTC,1021.9,,18
2004,8,8,02:00,UTC,1021.8,,17.3
2004,8,8,03:00,UTC,1021.9,,17.3
2004,8,8,04:00,UTC,1021.6,,18
2004,8,8,05:00,UTC,1021.5,,20.5
2004,8,8,06:00,UTC,1021.3,,21.8
2004,8,8,07:00,UTC,1020.9,,23.1
2004,8,8,08:00,UTC,1020.7,,24.2
2004,8,8,09:00,UTC,1020.4,,24.4
2004,8,8,10:00,UTC,1020.4,,24.8
2004,8,8,11:00,UTC,1019.8,,24.6
2004,8,8,12:00,UTC,1019.2,,25.7
2004,8,8,13:00,UTC,1018.6,,26.1
2004,8,8,14:00,UTC,1018.2,,26.1
2004,8,8,15:00,UTC,1018.1,,26.7
2004,8,8,16:00,UTC,,,
2004,8,8,17:00,UTC,1018,,25.3
2004,8,8,18:00,UTC,1018.2,,23.1
2004,8,8,19:00,UTC,1018.3,,22.3
2004,8,8,20:00,UTC,1018.6,,21.9
2004,8,8,21:00,UTC,1018.5,,21.9
2004,8,8,22:00,UTC,1018.4,,19.9
2004,8,8,23:00,UTC,1018.6,,19.5
2004,8,9,00:00,UTC,1018.9,,18.9
2004,8,9,01:00,UTC,1019,,18
2004,8,9,02:00,UTC,1019.2,,18.5
2004,8,9,03:00,UTC,1019.3,,18.2
2004,8,9,04:00,UTC,1019.4,,18.4
2004,8,9,05:00,UTC,1019.6,,20.2
2004,8,9,06:00,UTC,1019.6,,22.1
2004,8,9,07:00,UTC,1020.3,,22
2004,8,9,08:00,UTC,1020.7,,19.6
2004,8,9,09:00,UTC,1021.1,,20.5
2004,8,9,10:00,UTC,1020.9,,22
2004,8,9,11:00,UTC,1020.6,,22.6
2004,8,9,12:00,UTC,1020.3,,23.4
2004,8,9,13:00,UTC,1020.6,,21.1
2004,8,9,14:00,UTC,1020.5,,20.7
2004,8,9,15:00,UTC,1020.8,,20.2
2004,8,9,16:00,UTC,1021.1,,20
2004,8,9,17:00,UTC,1021.5,,19.8
2004,8,9,18:00,UTC,1022.1,,18.2
2004,8,9,19:00,UTC,1022.5,,17.1
2004,8,9,20:00,UTC,1022.7,,16.7
2004,8,9,21:00,UTC,1022.9,,16.6
2004,8,9,22:00,UTC,1022.7,,16.5
2004,8,9,23:00,UTC,1022.6,,15.7
2004,8,10,00:00,UTC,1022.6,,15.7
2004,8,10,01:00,UTC,1022.7,,15.3
2004,8,10,02:00,UTC,1022.9,,14.9
2004,8,10,03:00,UTC,1023.2,,14.2
2004,8,10,04:00,UTC,1023.4,,14.3
2004,8,10,05:00,UTC,1022.9,,16.5
2004,8,10,06:00,UTC,1023.3,,17.6
2004,8,10,07:00,UTC,1023.2,,18.2
2004,8,10,08:00,UTC,1023.1,,18.8
2004,8,10,09:00,UTC,1022.8,,19.9
2004,8,10,10:00,UTC,1022.4,,20.5
2004,8,10,11:00,UTC,1022.1,,20.6
2004,8,10,12:00,UTC,1021.7,,20.1
2004,8,10,13:00,UTC,1021.3,,20.2
2004,8,10,14:00,UTC,1021,,20.1
2004,8,10,15:00,UTC,1020.3,,20.5
2004,8,10,16:00,UTC,1019.5,,20.7
2004,8,10,17:00,UTC,1019.2,,20.8
2004,8,10,18:00,UTC,1018.7,,20.1
2004,8,10,19:00,UTC,1018.3,,19.5
2004,8,10,20:00,UTC,1018,,18.5
2004,8,10,21:00,UTC,1017.8,,18.2
2004,8,10,22:00,UTC,1017.4,,17.9
2004,8,10,23:00,UTC,1017,,17.1
2004,8,11,00:00,UTC,1016.5,,17.3
2004,8,11,01:00,UTC,1016.2,,16.6
2004,8,11,02:00,UTC,1015.8,,16.4
2004,8,11,03:00,UTC,1015.4,,16.2
2004,8,11,04:00,UTC,1014.7,,16.4
2004,8,11,05:00,UTC,1014,,17.1
2004,8,11,06:00,UTC,1014,,18.1
2004,8,11,07:00,UTC,1013.1,,18.2
2004,8,11,08:00,UTC,1012.7,,19
2004,8,11,09:00,UTC,1012.2,,18.8
2004,8,11,10:00,UTC,1011.9,,18.6
2004,8,11,11:00,UTC,1010.8,,20.4
2004,8,11,12:00,UTC,1010.1,,21.4
2004,8,11,13:00,UTC,1009.2,,22.4
2004,8,11,14:00,UTC,1010,,
2004,8,11,15:00,UTC,1009.7,,16.5
2004,8,11,16:00,UTC,1009.6,,16.9
2004,8,11,17:00,UTC,1009.3,,17.5
2004,8,11,18:00,UTC,1009.4,,16.9
2004,8,11,19:00,UTC,1009.6,,14.8
2004,8,11,20:00,UTC,1010,,14.9
2004,8,11,21:00,UTC,1010.2,,14
2004,8,11,22:00,UTC,1010.6,,12.9
2004,8,11,23:00,UTC,1010.8,,12.9
2004,8,12,00:00,UTC,1011,,12.5
2004,8,12,01:00,UTC,1010.9,,12.1
2004,8,12,02:00,UTC,1010.9,,11.4
2004,8,12,03:00,UTC,1011.2,,11.4
2004,8,12,04:00,UTC,1011.1,,12
2004,8,12,05:00,UTC,1011.2,,13.5
2004,8,12,06:00,UTC,1011.1,,15.8
2004,8,12,07:00,UTC,1011,,16.3
2004,8,12,08:00,UTC,1010.9,,16.8
2004,8,12,09:00,UTC,1010.7,,17.6
2004,8,12,10:00,UTC,1010.4,,18.8
2004,8,12,11:00,UTC,1010.1,,18.8
2004,8,12,12:00,UTC,1009.7,,19.3
2004,8,12,13:00,UTC,1009.3,,19.5
2004,8,12,14:00,UTC,1009,,20
2004,8,12,15:00,UTC,1009,,18.8
2004,8,12,16:00,UTC,1008.7,,18.9
2004,8,12,17:00,UTC,1008.6,,18.5
2004,8,12,18:00,UTC,1008.9,,16.9
2004,8,12,19:00,UTC,1008.7,,16.2
2004,8,12,20:00,UTC,1008.6,,14.8
2004,8,12,21:00,UTC,1008.7,,14.5
2004,8,12,22:00,UTC,1008.6,,14.1
2004,8,12,23:00,UTC,1008.1,,13.6
2004,8,13,00:00,UTC,1007.7,,12.6
2004,8,13,01:00,UTC,1007.7,,12.4
2004,8,13,02:00,UTC,1007.4,,12.4
2004,8,13,03:00,UTC,1007.2,,12.3
2004,8,13,04:00,UTC,1007,,12.3
2004,8,13,05:00,UTC,1007,,12.1
2004,8,13,06:00,UTC,1006.7,,14.4
2004,8,13,07:00,UTC,1006.4,,15.5
2004,8,13,08:00,UTC,1006.2,,16.4
2004,8,13,09:00,UTC,1006.1,,16.3
2004,8,13,10:00,UTC,1005.6,,16.8
2004,8,13,11:00,UTC,1005.1,,17.5
2004,8,13,12:00,UTC,,,
2004,8,13,13:00,UTC,1004.5,,17.7
2004,8,13,14:00,UTC,1004.2,,17.5
2004,8,13,15:00,UTC,1004.1,,17.1
2004,8,13,16:00,UTC,1003.8,,16.8
2004,8,13,17:00,UTC,1003.9,,16
2004,8,13,18:00,UTC,1003.8,,15.4
2004,8,13,19:00,UTC,1003.7,,13.3
2004,8,13,20:00,UTC,1003.6,,13.3
2004,8,13,21:00,UTC,1003.6,,11.8
2004,8,13,22:00,UTC,1003.5,,11.3
2004,8,13,23:00,UTC,1003.4,,10.7
2004,8,14,00:00,UTC,1003.2,,10.1
2004,8,14,01:00,UTC,1003.2,,9.4
2004,8,14,02:00,UTC,1003.2,,9
2004,8,14,03:00,UTC,1003,,8.4
2004,8,14,04:00,UTC,1002.9,,8.8
2004,8,14,05:00,UTC,1002.9,,10
2004,8,14,06:00,UTC,1002.8,,11.1
2004,8,14,07:00,UTC,1002.7,,12.7
2004,8,14,08:00,UTC,1002.9,,13.1
2004,8,14,09:00,UTC,1003.1,,13.8
2004,8,14,10:00,UTC,1003.6,,13.2
2004,8,14,11:00,UTC,1004,,13.7
2004,8,14,12:00,UTC,1004.3,,13.9
2004,8,14,13:00,UTC,1004.6,,13.7
2004,8,14,14:00,UTC,1005,,14.6
2004,8,14,15:00,UTC,1005.5,,14.8
2004,8,14,16:00,UTC,1005.9,,14.4
2004,8,14,17:00,UTC,1006.4,,14.2
2004,8,14,18:00,UTC,1007.1,,12.3
2004,8,14,19:00,UTC,1007.3,,10.8
2004,8,14,20:00,UTC,1007.6,,9.9
2004,8,14,21:00,UTC,1007.9,,9.1
2004,8,14,22:00,UTC,1008,,8.9
2004,8,14,23:00,UTC,1007.9,,8.2
2004,8,15,00:00,UTC,1008,,7.5
2004,8,15,01:00,UTC,1008,,6.8
2004,8,15,02:00,UTC,1007.8,,6.3
2004,8,15,03:00,UTC,1007.6,,6.2
2004,8,15,04:00,UTC,1007.5,,6.8
2004,8,15,05:00,UTC,1007.3,,10.4
2004,8,15,06:00,UTC,1006.7,,13.5
2004,8,15,07:00,UTC,1006.5,,15.1
2004,8,15,08:00,UTC,1006,,16
2004,8,15,09:00,UTC,1005.5,,16.2
2004,8,15,10:00,UTC,1005.2,,16.2
2004,8,15,11:00,UTC,1004.5,,16.6
2004,8,15,12:00,UTC,1003.8,,15.3
2004,8,15,13:00,UTC,1003.1,,14.1
2004,8,15,14:00,UTC,1002.2,,13.8
2004,8,15,15:00,UTC,1001.4,,15.4
2004,8,15,16:00,UTC,1000.9,,16.4
2004,8,15,17:00,UTC,1001.2,,16.1
2004,8,15,18:00,UTC,1001.4,,15.1
2004,8,15,19:00,UTC,1001.5,,13.7
2004,8,15,20:00,UTC,1001.9,,13.1
2004,8,15,21:00,UTC,1002.3,,12.8
2004,8,15,22:00,UTC,1002.3,,12.2
2004,8,15,23:00,UTC,1002.4,,12.3
2004,8,16,00:00,UTC,1002.6,,12.6
